11	20	G203的从哪出发	{train_no}的从哪出发	['G203']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G203' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['南京南站']
12	20	G4109的第一站是哪一站	{train_no}的第一站是哪一站	['G4109']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G4109' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['上海虹桥站']
13	20	G1837的起点站是哪里	{train_no}的起点站是哪里	['G1837']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G1837' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['青岛站']
14	20	K1022的线路从哪里开始	{train_no}的线路从哪里开始	['K1022']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K1022' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['大连北站']
15	20	C2302列车从哪个车站出发	{train_no}列车从哪个车站出发	['C2302']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C2302' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['天津站']
16	20	D8377起始站点是哪个地方	{train_no}起始站点是哪个地方	['D8377']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D8377' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['玉林站']
17	20	C7167始发于哪里	{train_no}始发于哪里	['C7167']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C7167' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['深圳站']
18	20	K1333始发站	{train_no}始发站	['K1333']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K1333' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['银川站']
19	20	K7728始发站在哪里	{train_no}始发站在哪里	['K7728']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K7728' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['邯郸站']
20	20	D6751在哪发车	{train_no}在哪发车	['D6751']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D6751' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['包头站']
21	20	K9466最初会从哪个站出发	{train_no}最初会从哪个站出发	['K9466']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K9466' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['阆中站']
22	20	G6410最终到哪个站	{train_no}最终到哪个站	['G6410']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G6410' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['长沙南站']
23	20	哪个站点是G771的起点站	哪个站点是{train_no}的起点站	['G771']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G771' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['佳木斯站']
24	20	哪个站是K7594的起点站	哪个站是{train_no}的起点站	['K7594']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K7594' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['乌兰浩特站']
25	20	哪里是D7905的起点站	哪里是{train_no}的起点站	['D7905']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D7905' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['大庆西站']
26	20	D932出发站是哪里	{train_no}出发站是哪里	['D932']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D932' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['上海虹桥站']
27	20	K628从哪出发	{train_no}从哪出发	['K628']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K628' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['西安站']
28	20	G1124从哪儿出发	{train_no}从哪儿出发	['G1124']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G1124' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['武汉站']
29	20	G7109从哪个站出发	{train_no}从哪个站出发	['G7109']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G7109' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['上海虹桥站']
30	20	C7145从哪个站发车	{train_no}从哪个站发车	['C7145']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C7145' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['深圳站']
31	20	K9045从哪里出发	{train_no}从哪里出发	['K9045']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K9045' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['茂名站']
32	20	G7542从哪里发车	{train_no}从哪里发车	['G7542']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G7542' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['上海虹桥站']
33	20	K7705从哪里开始	{train_no}从哪里开始	['K7705']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K7705' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['沙河市站']
34	20	G592从哪里始发	{train_no}从哪里始发	['G592']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G592' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['温州南站']
35	20	G8107的出发地点	{train_no}的出发地点	['G8107']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G8107' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['吉林站']
36	20	K7062的从哪出发	{train_no}的从哪出发	['K7062']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K7062' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['鹤岗站']
37	20	G655的第一站是哪一站	{train_no}的第一站是哪一站	['G655']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G655' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['西安北站']
38	20	G2874的起点站是哪里	{train_no}的起点站是哪里	['G2874']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G2874' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['重庆西站']
39	20	K4131的线路从哪里开始	{train_no}的线路从哪里开始	['K4131']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K4131' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['阜阳站']
40	20	C7586列车从哪个车站出发	{train_no}列车从哪个车站出发	['C7586']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C7586' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['东莞西站']
41	20	C1501起始站点是哪个地方	{train_no}起始站点是哪个地方	['C1501']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C1501' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['白城站']
42	20	D6417始发于哪里	{train_no}始发于哪里	['D6417']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D6417' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['三明站']
43	20	K83始发站	{train_no}始发站	['K83']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K83' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['西安站']
44	20	K4562始发站在哪里	{train_no}始发站在哪里	['K4562']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K4562' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['渠县站']
45	20	G4516在哪发车	{train_no}在哪发车	['G4516']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G4516' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['珲春站']
46	20	K4698最初会从哪个站出发	{train_no}最初会从哪个站出发	['K4698']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K4698' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['阜阳站']
47	20	D2698最终到哪个站	{train_no}最终到哪个站	['D2698']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D2698' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['西安北站']
48	20	哪个站点是G6963的起点站	哪个站点是{train_no}的起点站	['G6963']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G6963' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['日照西站']
49	20	哪个站是D8674的起点站	哪个站是{train_no}的起点站	['D8674']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D8674' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['弥勒站']
50	20	哪里是K8710的起点站	哪里是{train_no}的起点站	['K8710']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K8710' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['鹰潭站']
51	20	G6122出发站是哪里	{train_no}出发站是哪里	['G6122']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G6122' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['长沙南站']
52	20	2210从哪出发	{train_no}从哪出发	['2210']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='2210' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['大连站']
53	20	D6266从哪儿出发	{train_no}从哪儿出发	['D6266']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D6266' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['南昌站']
54	20	D2225从哪个站出发	{train_no}从哪个站出发	['D2225']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D2225' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['福州站']
55	20	D674从哪个站发车	{train_no}从哪个站发车	['D674']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D674' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['厦门站']
56	20	K6131从哪里出发	{train_no}从哪里出发	['K6131']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K6131' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['河口北站']
57	20	G1701从哪里发车	{train_no}从哪里发车	['G1701']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G1701' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['成都东站']
58	20	G5607从哪里开始	{train_no}从哪里开始	['G5607']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G5607' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['香港西九龙站']
59	20	D2997从哪里始发	{train_no}从哪里始发	['D2997']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D2997' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州站']
60	20	G6327的出发地点	{train_no}的出发地点	['G6327']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G6327' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州南站']
61	20	D4965的从哪出发	{train_no}的从哪出发	['D4965']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D4965' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州南站']
62	20	D8921的第一站是哪一站	{train_no}的第一站是哪一站	['D8921']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D8921' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['兰州西站']
63	20	C6131的起点站是哪里	{train_no}的起点站是哪里	['C6131']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='C6131' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['青城山站']
64	20	D2264的线路从哪里开始	{train_no}的线路从哪里开始	['D2264']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D2264' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['杭州东站']
65	20	D7675列车从哪个车站出发	{train_no}列车从哪个车站出发	['D7675']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D7675' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['本溪站']
66	20	G1125起始站点是哪个地方	{train_no}起始站点是哪个地方	['G1125']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G1125' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州南站']
67	20	G5652始发于哪里	{train_no}始发于哪里	['G5652']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G5652' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['深圳北站']
68	20	G2414始发站	{train_no}始发站	['G2414']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G2414' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['北京北站']
69	20	K1068始发站在哪里	{train_no}始发站在哪里	['K1068']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K1068' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['威海站']
70	20	T8381在哪发车	{train_no}在哪发车	['T8381']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='T8381' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州东站']
71	20	K958最初会从哪个站出发	{train_no}最初会从哪个站出发	['K958']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K958' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['青岛北站']
72	20	G218最终到哪个站	{train_no}最终到哪个站	['G218']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G218' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['北京南站']
73	20	哪个站点是G213的起点站	哪个站点是{train_no}的起点站	['G213']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G213' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['上海虹桥站']
74	20	哪个站是D3625的起点站	哪个站是{train_no}的起点站	['D3625']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D3625' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['广州南站']
75	20	哪里是G6910的起点站	哪里是{train_no}的起点站	['G6910']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G6910' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['济南西站']
76	20	G3170出发站是哪里	{train_no}出发站是哪里	['G3170']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G3170' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['合肥南站']
77	20	K4237从哪出发	{train_no}从哪出发	['K4237']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K4237' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['兰州站']
78	20	D3234从哪儿出发	{train_no}从哪儿出发	['D3234']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D3234' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['杭州东站']
79	20	Z139从哪个站出发	{train_no}从哪个站出发	['Z139']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='Z139' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['南通站']
80	20	G424从哪个站发车	{train_no}从哪个站发车	['G424']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G424' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['石家庄站']
81	20	G1583从哪里出发	{train_no}从哪里出发	['G1583']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G1583' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['九江站']
82	20	K932从哪里发车	{train_no}从哪里发车	['K932']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K932' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['襄阳站']
83	20	G377从哪里开始	{train_no}从哪里开始	['G377']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G377' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['北京南站']
84	20	D6002从哪里始发	{train_no}从哪里始发	['D6002']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D6002' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['济南站']
85	20	K5377的出发地点	{train_no}的出发地点	['K5377']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K5377' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['郑州站']
86	20	K7533的从哪出发	{train_no}的从哪出发	['K7533']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='K7533' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['霍林郭勒站']
87	20	D5085的第一站是哪一站	{train_no}的第一站是哪一站	['D5085']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D5085' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['西安北站']
88	20	D6154的起点站是哪里	{train_no}的起点站是哪里	['D6154']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D6154' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['重庆西站']
89	20	Z123的线路从哪里开始	{train_no}的线路从哪里开始	['Z123']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='Z123' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['成都站']
90	20	D2374列车从哪个车站出发	{train_no}列车从哪个车站出发	['D2374']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='D2374' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['南京南站']
91	20	G422起始站点是哪个地方	{train_no}起始站点是哪个地方	['G422']	MATCH (:TrainInfo{name:'1'})<-[:`站点性质`]-(id:TrainNode)<-[:`站点信息`]-(no:TrainNo) WHERE no.name='G422' WITH id MATCH (id)-[:`途径`]->(s:Station) RETURN s.name AS station	station	['北京西站']
