11	1	辽宁有啥车站	{province}有啥车站	['辽宁省']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='辽宁省' RETURN s.name AS station	station	['庄河北站', '中兴站', '彰武站', '张台子站', '章党站', '鲅鱼圈站', '裕国站', '永甸站', '义县西站', '义县站', '营口东站', '营口站', '营北站', '一面山站', '叶柏寿站', '姚千户屯站', '杨杖子站', '杨树湾站', '羊圈子站', '杨家店站', '雅河站', '许家屯站', '宣家沟站', '岫岩站', '熊岳城站', '新邱站', '新民北站', '新民站', '新立屯站', '新开站', '新寒岭站', '杏树屯站', '兴隆店站', '兴城站', '西柳站', '小市站', '小东站', '下马塘站', '五女山站', '五龙背东站', '五龙背站', '吴家屯站', '温泉寺站', '魏杖子站', '威宁站', '歪头山站', '瓦房店西站', '瓦房店站', '通远堡西站', '通远堡站', '佟家站', '铁岭西站', '铁岭站', '铁佛寺站', '铁刹山站', '天桥沟站', '天桥站', '田家沟站', '桃园站', '汤山城站', '台安站', '苏家屯站', '绥中北站', '绥中站', '松树台站', '松树站', '四家子站', '水泉站', '石桥子站', '石脑站', '石城站', '沈阳南站', '沈阳北站', '沈阳站', '深井子站', '沙岭站', '沙海站', '三十家站', '三江口站', '任家店站', '绕阳河站', '曲家店站', '清原站', '清河门北站', '青堆站', '祁家堡站', '桥头站', '桥北站', '普湾站', '普兰店站', '皮口站', '偏岭镇站', '偏岭站', '泡子站', '盘锦北站', '盘锦站', '女儿河站', '牛庄站', '牛河梁站', '南杂木站', '南洼站', '南汤站', '南桥站', '南芬北站', '南芬站', '奈林皋站', '庙阳站', '马三家站', '龙爪沟站', '柳树屯站', '刘家河站', '李石寨站', '林盛堡站', '凌源东站', '凌源站', '凌海站', '励家站', '辽中站', '辽阳站', '连山关站', '老边站', '宽甸站', '孔家沟站', '喀左站', '开原西站', '开原站', '锦州南站', '锦州站', '金州站', '金杖子站', '建昌站', '葫芦岛北站', '葫芦岛站', '花园口站', '桓龙湖站', '黑山北站', '寒岭站', '海城西站', '海城站', '郭家屯站', '古城子站', '灌水站', '沟帮子站', '鸽子洞站', '高山子站', '高桥镇站', '盖州西站', '盖州站', '阜新南站', '阜新站', '抚顺北站', '凤凰城站', '凤城东站', '东营子站', '东辛庄站', '东沟门站', '东港北站', '灯塔站', '登沙河站', '大阳站', '大雅河站', '大徐屯站', '大石桥站', '刀尔登站', '丹东站', '大连北站', '大连站', '大虎山站', '大红旗站', '大孤山站', '大官屯站', '大堡站', '串子沟站', '陈相屯站', '城子坦站', '朝阳南站', '朝阳站', '昌图西站', '昌图站', '长虹站', '长甸站', '草市站', '草河口站', '苍石站', '边沟站', '本溪新城站', '本溪站', '北票南站', '北票站', '北井子站', '北磴站', '八面城站', '八里甸子站', '鞍山西站', '鞍山站', '安平站', '阿金站', '叆河站']
12	1	宁夏有啥子车站	{province}有啥子车站	['宁夏回族自治区']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='宁夏回族自治区' RETURN s.name AS station	station	['中卫站', '中宁南站', '中宁东站', '中宁站', '营盘水站', '银川站', '盐池站', '宣和站', '王团庄站', '土桥子站', '同心站', '太阳山站', '石嘴山站', '石坝站', '沈家河站', '沙坡头站', '三营站', '三关口站', '汝箕沟站', '七营站', '青铜峡站', '平罗站', '彭阳站', '暖泉站', '宁东南站', '宁东站', '李旺站', '六盘山站', '柳家庄站', '灵武站', '褚家湾站', '惠农站', '黄羊湾站', '黄羊滩站', '红寺堡站', '韩府湾站', '固原站', '干塘站', '二营站', '大战场站', '大武口站', '大磴沟站', '大坝站', '长农站', '白芨沟站', '艾家村站']
13	1	甘肃省有什么车站	{province}有什么车站	['甘肃省']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='甘肃省' RETURN s.name AS station	station	['朱家窑站', '中川机场站', '张掖西站', '张掖站', '漳县站', '张家川站', '榆中站', '玉石站', '玉门站', '鸳鸯镇站', '园墩站', '永登站', '许三湾站', '许家台站', '新阳镇站', '新李站', '兴泉堡站', '西固城站', '西固站', '夏官营站', '武威南站', '武威站', '武山站', '吴家川站', '渭源站', '渭南镇站', '土门子站', '通渭站', '通安驿站', '天祝站', '天水南站', '天水站', '谭家井站', '疏勒河站', '水源站', '邵家堂站', '上腰墩站', '山丹站', '三阳川站', '清水县站', '清水北站', '清水站', '秦安站', '桥西站', '桥湾站', '坡底下站', '平原堡站', '平凉南站', '平凉站', '磐安镇站', '南河川站', '岷县站', '民乐站', '庙庄站', '洛门站', '绿化站', '陇西站', '龙泉寺站', '陇南站', '龙沟站', '柳园南站', '柳园站', '柳沟站', '临泽南站', '临泽站', '李家坪站', '两当站', '兰州新区站', '兰州西站', '兰州东站', '兰州站', '狼尾山站', '酒泉南站', '酒泉站', '靖远西站', '靖远站', '镜铁山站', '景泰站', '泾川站', '金昌站', '芨岭站', '嘉峪关南站', '嘉峪关站', '徽县站', '黄羊镇站', '红岘台站', '红砂岘站', '宏庆站', '河口南站', '贺家店站', '黑冲滩站', '海石湾站', '哈达铺站', '古浪站', '瓜州站', '高台南站', '高台站', '皋兰站', '甘谷站', '甘草店站', '丰水村站', '敦煌站', '东湾站', '东岔站', '低窝铺站', '定西北站', '定西站', '打柴沟站', '崇信站', '陈官营站', '长征站', '长庆桥站', '长城站', '白银西站', '白银市站', '安口窑站']
14	1	香港特别行政区有什么车站吗	{province}有什么车站吗	['香港特别行政区']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='香港特别行政区' RETURN s.name AS station	station	['香港红磡站', '香港西九龙站']
15	1	车经过上海的哪些车站	车经过{province}的哪些车站	['上海市']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='上海市' RETURN s.name AS station	station	['松江南站', '松江站', '上海西站', '上海南站', '上海虹桥站', '上海站', '南翔北站', '金山北站', '安亭北站']
16	1	火车经过河南省的哪些车站	火车经过{province}的哪些车站	['河南省']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='河南省' RETURN s.name AS station	station	['驻马店西站', '驻马店站', '周口东站', '周口站', '镇平站', '郑州西站', '郑州东站', '郑州站', '禹州站', '月山站', '虞城县站', '永城北站', '义马站', '偃师站', '鄢陵站', '许昌东站', '许昌北站', '许昌站', '息县站', '西峡站', '修武西站', '西平西站', '西平站', '新郑机场站', '信阳东站', '信阳站', '新乡东站', '新乡站', '新县站', '新安县站', '西华站', '夏邑县站', '项城站', '武陟站', '卫辉站', '桐柏站', '汤阴站', '唐河站', '台前站', '遂平站', '宋城路站', '沈丘北站', '沈丘站', '商丘南站', '商丘东站', '商丘站', '商城站', '三门峡西站', '三门峡南站', '三门峡站', '汝州站', '确山站', '濮阳站', '平顶山西站', '平顶山站', '宁陵县站', '内乡站', '南召站', '南阳寨站', '南阳东站', '南阳站', '民权北站', '民权站', '明港东站', '渑池南站', '渑池站', '绿博园站', '鲁山站', '洛阳龙门站', '洛阳东站', '洛阳站', '罗山站', '漯河西站', '漯河站', '临颍站', '灵宝西站', '灵宝站', '兰考南站', '兰考站', '开封北站', '开封站', '济源站', '郏县站', '焦作站', '获嘉站', '黄河景区站', '潢川站', '淮阳南站', '淮滨站', '后寨站', '鹤壁东站', '鹤壁站', '固始站', '关林站', '光山站', '巩义南站', '巩义站', '扶沟南站', '方城站', '邓州东站', '邓州站', '长垣站', '长葛北站', '长葛站', '宝丰站', '安阳站']
17	1	列车经过海南省的哪些车站	列车经过{province}的哪些车站	['海南省']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='海南省' RETURN s.name AS station	station	['银滩站', '崖州站', '亚龙湾站', '文昌站', '万宁站', '神州站', '三亚站', '棋子湾站', '琼海站', '美兰站', '陵水站', '临高南站', '乐东站', '老城镇站', '金月湾站', '尖峰站', '黄流站', '海口东站', '海口站', '福山镇站', '凤凰机场站', '东方站', '博鳌站', '白马井站']
18	1	哪些车站建在宁夏回族自治区	哪些车站建在{province}	['宁夏回族自治区']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='宁夏回族自治区' RETURN s.name AS station	station	['中卫站', '中宁南站', '中宁东站', '中宁站', '营盘水站', '银川站', '盐池站', '宣和站', '王团庄站', '土桥子站', '同心站', '太阳山站', '石嘴山站', '石坝站', '沈家河站', '沙坡头站', '三营站', '三关口站', '汝箕沟站', '七营站', '青铜峡站', '平罗站', '彭阳站', '暖泉站', '宁东南站', '宁东站', '李旺站', '六盘山站', '柳家庄站', '灵武站', '褚家湾站', '惠农站', '黄羊湾站', '黄羊滩站', '红寺堡站', '韩府湾站', '固原站', '干塘站', '二营站', '大战场站', '大武口站', '大磴沟站', '大坝站', '长农站', '白芨沟站', '艾家村站']
19	1	哪些车站是香港的	哪些车站是{province}的	['香港特别行政区']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='香港特别行政区' RETURN s.name AS station	station	['香港红磡站', '香港西九龙站']
20	1	哪些车站位于安徽	哪些车站位于{province}	['安徽省']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='安徽省' RETURN s.name AS station	station	['颍上北站', '颍上站', '弋江站', '宣城站', '歙县站', '萧县北站', '萧县站', '无为南站', '无为站', '芜湖站', '涡阳站', '铜陵北站', '铜陵站', '桐城站', '天柱山站', '太湖站', '宿州东站', '宿州站', '宿松站', '泗县站', '水家湖站', '舒城站', '寿县站', '歙县北站', '全椒站', '祁门站', '宁国站', '南陵站', '马鞍山东站', '马鞍山站', '芦庙站', '庐江站', '龙桥站', '六安站', '临泉站', '灵璧站', '绩溪县站', '绩溪北站', '金寨站', '泾县站', '旌德站', '界首市站', '界首南站', '霍邱站', '黄山北站', '黄山站', '黄口站', '淮南南站', '淮南东站', '淮南站', '淮北北站', '淮北站', '合肥南站', '合肥北城站', '合肥站', '固镇站', '广德站', '阜阳西站', '阜阳站', '阜南站', '凤台南站', '繁昌西站', '东至站', '定远站', '当涂东站', '砀山南站', '砀山站', '滁州北站', '滁州站', '池州站', '巢湖东站', '巢湖站', '长临河站', '亳州南站', '亳州站', '蚌埠南站', '蚌埠站', '安庆西站', '安庆站']
21	1	哪些车站在天津	哪些车站在{province}	['天津市']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='天津市' RETURN s.name AS station	station	['杨柳青站', '杨村站', '下仓站', '武清站', '天津西站', '天津南站', '天津北站', '天津站', '塘沽站', '上仓站', '芦台站', '军粮城北站', '蓟州北站', '蓟州站', '静海站', '大口屯站', '崔黄口站', '曹子里站', '滨海西站', '滨海北站', '滨海站', '宝坻站']
22	1	哪些火车站建在内蒙古自治区	哪些火车站建在{province}	['内蒙古自治区']	MATCH (s:Station)-[:`所属省份`]->(p:Province) WHERE p.name='内蒙古自治区' RETURN s.name AS station	station	['珠斯花站', '朱日和站', '卓资山站', '卓资东站', '准格尔站', '中台子站', '忠工屯站', '治安站', '正镶白旗站', '扎兰屯站', '扎鲁特站', '扎罗木得站', '扎赉诺尔西站', '扎赉诺尔站', '余粮堡站', '原林站', '元宝山站', '伊图里河站', '营盘湾站', '伊敏索木站', '伊敏站', '岩山站', '杨家营站', '雅鲁站', '牙克石站', '汐子站', '西哲里木站', '西小召站', '西乌旗站', '新贤城站', '新窝铺站', '新天站', '兴和北站', '兴安岭站', '新绰源站', '新安庄站', '西六方站', '锡林呼都嘎站', '锡林浩特站', '西岭口站', '西里站', '西斗铺站', '小扬气站', '小河沿站', '夏拉哈马站', '五原站', '五十家子站', '乌奴耳站', '乌鲁布铁站', '乌拉特前旗站', '乌拉山站', '乌兰胡同站', '乌兰花站', '乌兰浩特站', '乌兰哈达站', '乌兰察布站', '乌海西站', '乌海北站', '乌海站', '乌固诺尔站', '乌尔旗汗站', '五叉沟站', '温根托海站', '瓦窑坝站', '完工站', '瓦房站', '托克托东站', '土牧尔台站', '吐列毛杜站', '图里河站', '土贵乌拉站', '头道桥站', '通辽站', '天义站', '陶思浩站', '太平庄站', '塔尔气站', '索伦站', '苏尼特左旗站', '苏集站', '松树林站', '四合站', '四分滩站', '四道湾站', '水地站', '石门子站', '石门村站', '十八台站', '舍力虎站', '舍伯吐站', '山湾子站', '商都站', '三义井站', '桑根达来站', '三道营站', '三把火站', '萨拉齐站', '赛乌苏站', '赛汗塔拉站', '热水站', '旗下营南站', '旗下营站', '七苏木站', '齐哈日格图站', '平庄南站', '平庄北站', '平庄站', '欧里站', '牛家营子站', '讷尔克气站', '南木站', '奈曼站', '乃林站', '牧原站', '木头营子站', '莫尔道嘎站', '民族站', '明水河站', '明安站', '免渡河站', '门达站', '煤田站', '美岱召站', '满洲里站', '满归站', '忙罕屯站', '马林站', '马盖图站', '芦家村站', '柳毛沟站', '林西站', '临河站', '岭南站', '岭北站', '林东站', '莲花山站', '老羊壕站', '老府站', '喇嘛山站', '昆都仑召站', '库伦站', '库都尔站', '克一河站', '喀喇其站', '开鲁站', '吉文站', '劲松站', '金林站', '集宁南站', '金河站', '经棚站', '金宝屯站', '钱家店站', '碱柜站', '加南站', '加格达奇站', '霍林郭勒站', '呼鲁斯太站', '汇流河站', '辉河站', '呼和浩特东站', '呼和浩特站', '黄花筒站', '化德站', '红彦站', '红砂坝站', '红花沟站', '赫尔洪得站', '哈业胡同站', '哈日努拉站', '杭锦旗站', '罕达盖站', '哈力图站', '哈拉苏站', '哈克站', '海拉尔站', '哈达阳站', '哈达站', '古源站', '孤山子站', '郭尔奔敖包站', '姑家堡站', '归流河站', '沟口站', '公庙子站', '公积坂站', '根河站', '葛根庙站', '嘎什吐站', '嘎什甸子站', '高台子站', '高林屯站', '高家村站', '甘旗卡站', '甘河站', '福生庄站', '丰镇站', '风水沟站', '二龙屯站', '二连站', '二道沙河站', '额济纳站', '鄂尔多斯站', '杜拉尔站', '杜尔伯特站', '东兴站', '东胜西站', '东胜东站', '东南营子站', '东明村站', '东来站', '德日斯图站', '德仁站', '得耳布尔站', '德伯斯站', '大杨树东站', '大杨树站', '大扬气站', '大雁站', '大石寨站', '大青沟站', '道劳杜站', '大陆号站', '大林站', '达拉特西站', '达拉滨站', '大板站', '嵯岗站', '翠峰站', '春亭阁站', '楚鲁图站', '赤峰南站', '赤峰东站', '赤峰站', '成吉思汗站', '察素齐站', '朝中站', '朝阳村站', '查干特格站', '查布嘎站', '曹家营子站', '博克图站', '博尔塔拉站', '贲红站', '巴彦郭勒站', '巴彦高勒站', '八仙筒站', '八苏木站', '巴日图站', '包头西站', '包头东站', '包头北站', '包头站', '宝龙山站', '宝拉格站', '巴林站', '坝梁站', '白云鄂博站', '白云北站', '白音他拉站', '白音胡硕站', '白音华南站', '白银哈尔站', '白音察干站', '白彦花站', '白狼站', '白桦排站', '阿乌尼站', '敖力布告站', '敖来站', '敖汉站', '安庆沟站', '昂乃站', '阿龙山站', '阿里河站', '艾不盖站', '阿贵图站', '阿尔山北站', '阿尔山站', '阿巴嘎旗站']
